ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,5,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6739014178199225,EVC
0,0,0,0,0,1,1,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7307559172621749,EVC
0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7499847223070983,EVC
0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7857010204713311,EVC
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,4,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6829186199091712,EVC
0,1,1,0,0,0,4,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6944350309164948,EVC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,EVC
0,0,4,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7608575614888631,EVC
0,0,0,0,1,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,4,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7173794896543928,EVC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,EVC
0,0,0,0,0,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,EVC
0,0,4,0,0,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7550907955477733,EVC
0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8055427469847389,EVC
0,0,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043356333233334,EVC
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7307559172621749,EVC
0,0,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7608575614888631,EVC
0,0,4,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770821788242549,EVC
0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7618975057380406,EVC
0,0,3,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.6944322531541491,EVC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.731691552724133,EVC
0,0,4,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.695638279833566,EVC
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8846008876854794,EVC
0,0,1,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7777595680024,EVC
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7692210059922616,EVC
0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666603175207855,EVC
0,0,5,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.695638279833566,EVC
0,0,4,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7399890400438398,EVC
0,0,1,0,0,1,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7804718025765728,EVC
0,0,4,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7550907955477733,EVC
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.731691552724133,EVC
0,0,1,0,0,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,EVC
0,0,1,0,0,0,2,1,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0.6944322531541491,EVC
0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806439958451881,EVC
0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.741921019864388,EVC
0,0,0,0,0,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5714231293035305,EVC
0,0,2,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,EVC
0,0,6,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6666542484147121,EVC
0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666539259825512,EVC
0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,1,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,3,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770821788242549,EVC
0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7804718025765728,EVC
0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8076784024738272,EVC
0,0,2,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222043210871051,EVC
0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6666542484147121,EVC
0,0,1,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7096663892491016,EVC
0,0,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7499847223070983,EVC
0,0,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7872221820332679,EVC
0,0,5,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7804718025765728,EVC
0,0,1,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7222126543741424,EVC
0,0,2,0,0,0,4,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.6585260559704587,EVC
0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7419242456500281,EVC
0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7954418389007323,EVC
0,0,4,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7446691716205462,EVC
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,EVC
0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,4,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7173794896543928,EVC
0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,EVC
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,EVC
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8408961777446466,EVC
0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6922985207806094,EVC
0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777683128273124,EVC
0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6944294753918034,EVC
0,0,5,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7954418389007323,EVC
0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,EVC
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8846008876854794,EVC
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,EVC
0,0,4,0,0,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7391163516680362,EVC
0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0.7173794896543928,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.8095065761278464,HRBC
0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0.70586978090282,HRBC
0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,0.6734584756796911,HRBC
0,0,0,0,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4999937500781241,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0.7222043210871051,HRBC
0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0.731691552724133,HRBC
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.7618927438786297,HRBC
0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.374995312558593,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7435756739709027,HRBC
0,0,0,3,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0.3809487528690203,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0.7222043210871051,HRBC
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.4999937500781241,HRBC
0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0.6128928200463223,HRBC
0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.7804718025765728,HRBC
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0.7096631634634616,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0.6922985207806094,HRBC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.7777595680024,HRBC
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,1,0.6451474506616086,HRBC
1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5714231293035305,HRBC
0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.4999937500781241,HRBC
0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,2,0.6428459184074342,HRBC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0.7419242456500281,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8571346939552956,HRBC
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,2,0.24999687503906198,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.5714231293035305,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.8095065761278464,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.7419242456500281,HRBC
0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6666603175207855,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,2,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0.6521602079990956,HRBC
0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.4999937500781241,HRBC
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,4,0.6388797840011999,HRBC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7618927438786297,HRBC
1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.6153798816932177,HRBC
0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0.7222043210871051,HRBC
0,0,0,4,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.3809487528690203,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9130311910331215,HRBC
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0.7096631634634616,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.8076784024738272,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0.7857010204713311,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0.7777595680024,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.4999937500781241,HRBC
0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0.6724045779152485,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.4999937500781241,HRBC
0,3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,2,0.6097433671055263,HRBC
0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0.7560841166628456,HRBC
0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0.6774053070625351,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0.4761859410862753,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.4999937500781241,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,0.6774085328481751,HRBC
0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0.695638279833566,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.624992187597655,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8333148149176949,HRBC
0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.731691552724133,HRBC
0,0,0,3,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.24999687503906198,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.8333198413340889,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0.7333211852391768,HRBC
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7618927438786297,HRBC
0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0.7333211852391768,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7618927438786297,HRBC
0,0,0,4,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.12499843751953099,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.7307559172621749,HRBC
0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0.6451474506616086,HRBC
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0.7096631634634616,HRBC
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8399892800857593,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.4999937500781241,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.7777595680024,HRBC
0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,1,0.6451474506616086,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.6829113028716933,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8333148149176949,HRBC
0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,0.6874888021299912,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0.7499875000568179,HRBC
0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0.695638279833566,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,1,0.7419242456500281,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0.7631433518770954,HRBC
1,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6153798816932177,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,3,0.7391163516680362,HRBC
0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0.731691552724133,HRBC
0,3,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,2,0.6111021605435525,HRBC
0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,2,0.6388770062388542,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0.8048643665152853,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.7045331612129035,HRBC
0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0.6981030260263169,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.8076784024738272,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0.7804718025765728,HRBC
1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5714231293035305,HRBC
0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.7674289887023782,HRBC
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0.5714231293035305,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.8076784024738272,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.8846008876854794,HRBC
0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,0.6666542484147121,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.624992187597655,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0.7804718025765728,HRBC
0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.24999687503906198,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0.8076784024738272,HRBC
0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.6388797840011999,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.8076784024738272,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.4999937500781241,HRBC
0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0.7096631634634616,HRBC
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.624992187597655,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8571299320958848,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.8076784024738272,HRBC
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.6666603175207855,HRBC
0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0.6944294753918034,HRBC
0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0.6774085328481751,HRBC
0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,4,0.6666546296965017,HRBC
0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.4761859410862753,HRBC
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.624992187597655,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0.7307559172621749,HRBC
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0.6922985207806094,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0.7446691716205462,HRBC
0,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0.6666490741718101,HRBC
0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0.7096663892491016,HRBC
